,yr,dsc,max(num)
0,2010,Strong Arm Robbery,1542
1,2011,Promoting Prostituti,31
2,2013,Drunkenness,156
3,2013,misc Inv,1
4,2016,Sexual Assault with,6
5,2018,Auto Theft Outside S,47
6,2010,Forcible Sodomy,324
7,2011,Forgery,645
8,2013,Sex Off Fondle - mol,247
9,2013,Violation Ex Parte O,245
10,2014,Possession/Sale/Dist,4704
11,2011,Accidental Drug Over,3
12,2012,Stealing All Other,5347
13,2013,Missing/Runaway Juve,2
14,2016,Statutory Rape,60
15,2016,Sex Off Follow/Entic,12
16,2011,Impersonation,1313
17,2016,Resisting an Officer,1551
18,2016,Stealing Pickpocket,109
19,2018,Business Robbery,3
20,2010,littering,2
21,2015,Intimidation (DV),2
22,2013,burglary res,2
23,2015,Violation Full Order,743
24,2015,CHILD ABUSE,2
25,2017,Missing/Runaway Juve,7
26,2010,Forged Checks,471
27,2010,Stealing Bicycles,178
28,2011,Rape,600
29,2016,Family Disturbance,6
30,2010,HOMICIDE/Non Neglige,155
31,2010,Accidental Drug Over,2
32,2015,Wire Fraud,275
33,2016,Forcible Fondling,10
34,2016,Sex Off Misconduct,149
35,2017,Kidnapping/Abduction,233
36,2011,HOMICIDE/Non Neglige,130
37,2012,fraud,2
38,2014,armed robbery,3
39,2014,Non Agg Assault,5
40,2017,Agg Assault - Domest,3031
41,2012,stolen identity,2
42,2013,Trespassing,3090
43,2017,Impersonation - NOT,86
44,2011,Stolen Idenity,2
45,2013,Stealing Pickpocket,128
46,2015,auto theft,4
47,2016,Suicide By Shooting,1
48,2018,stealing from buildi,3
49,2011,Interference with Cu,107
50,2013,Stealing Coin Operat,101
51,2015,Arson with Fire Bomb,15
52,2016,Credit/Debit/ATM Car,1212
53,2018,Family Offense,573
54,2018,Family Disturbance,20
55,2014,Impersonation - NOT,44
56,2014,liquor law violation,2
57,2016,Weapons Law Violatio,1968
58,2017,auto theft,1
59,2011,Sex Offense -others,77
60,2014,Loitering,31
61,2015,Peeping Tom,8
62,2016,Sex Off Fondle - mol,291
63,2010,Violation Ex Parte O,259
64,2012,intimidation,2
65,2013,Attempt Suicide by S,1
66,2014,Stealing from Buildi,5342
67,2014,Auto Theft Outside S,43
68,2015,Embezzlement,481
69,2018,Possession of Drug E,1693
70,2018,Non Aggravated Assau,6432
71,2011,agg assault,2
72,2011,Strong Arm RoBBERY,2
73,2014,Sex Off Misconduct,111
74,2014,False ID,15
75,2016,Identity Theft,1493
76,2017,Misc Viol(2601),2
77,2018,Stealing Bicycles,183
78,2018,Sex Off Indecent Con,64
79,2010,Agg Assault - Domest,1486
80,2010,Sex Off Incest,2
81,2013,False Information to,135
82,2013,Aggravated Assault,6
83,2013,Stalking,8
84,2016,Sex Offense -others,92
85,2017,Agg Assault - Drive-,692
86,2017,Bomb Threat/Intimida,110
87,2018,Stealing from Buildi,4749
88,2018,Stealing Auto Parts/,4316
89,2015,Justifiable Homicide,2
90,2017,Possession/Sale/Dist,5276
91,2018,Missing/Runaway Juve,5
92,2010,Statutory Rape,87
93,2010,misc off,2
94,2011,Dead Body,224
95,2012,Sex Off Indecent Con,121
96,2013,Family Offense,584
97,2013,burglary-res,2
98,2014,HOMICIDE/Non Neglige,83
99,2018,Auto Theft,8912
100,2010,Arson,744
101,2011,stealing shoplifting,2
102,2014,PROPERTY DAMAGE,2
103,2016,Intimidation,1528
104,2016,Auto Theft,8421
105,2017,Sex Off Follow/Entic,17
106,2010,Disorderly Conduct,1904
107,2010,Burglary - Non Resid,2368
108,2010,Missing/Runaway Juve,13
109,2013,Non Agg Assault Dome,7642
110,2013,Agg Assault - Drive-,447
111,2013,stealing from bldg,2
112,2017,counterfeiting,1
113,2016,Stealing from Buildi,5072
114,2018,HOMICIDE/Non Neglige,272
115,2012,Negligent Manslaught,1
116,2013,Impersonation,889
117,2016,disorderly conduct,4
118,2017,4,2
119,2011,child molistation,2
120,2012,Loitering,23
121,2012,trespsssing,3
122,2013,Burglary - Residence,11746
123,2013,Littering,2
124,2015,Hit and Run of a Per,20
125,2015,Arson OTH,2
126,2011,Family Offense,510
127,2016,Stealing Bicycles,177
128,2016,Dead Body,61
129,2017,Auto Theft,9338
130,2018,Possession/Sale/Dist,4902
131,2011,Armed Robbery,3545
132,2014,Curfew,65
133,2018,Armed Robbery,3154
134,2011,Curfew,57
135,2011,Suicide By Sleeping,2
136,2013,Embezzlement,406
137,2016,False ID,5
138,2011,Loitering,20
139,2016,Animal Cruelty,14
140,2017,Stealing Auto Parts/,4026
141,2017,Auto Theft Outside S,52
142,2012,property damage,3
143,2015,Arson,405
144,2017,Forcible Fondling,17
145,2010,Failure to Return,45
146,2010,burglary residence,2
147,2011,Fraud Confidence Gam,31
148,2011,Littering,2
149,2012,Pornography,14
150,2017,HOMICIDE/Non Neglige,252
151,2018,Stalking,52
152,2018,Peeping Tom,6
153,2010,Interference with Cu,96
154,2010,False Information to,213
155,2011,wire fraud,2
156,2012,Family Disturbance,7
157,2013,possession of drug e,3
158,2014,Sexual Assault with,2
159,2015,Impersonation - NOT,79
160,2016,kidnapping,2
161,2017,Arson with Fire Bomb,8
162,2012,Fraud Confidence Gam,2
163,2014,Peeping Tom,4
164,2014,Passing Bad Checks,17
165,2016,Possession/Sale/Dist,4714
166,2010,Sex Off Misconduct,87
167,2011,Prostitution/Patroni,273
168,2011,Hindering,2
169,2011,Family Disturbance,4
170,2016,HOMICIDE/Non Neglige,231
171,2011,Driving Under Influe,1440
172,2013,Non Aggravated Assau,6250
173,2013,Forcible Fondling,10
174,2015,Stealing from Buildi,4879
175,2015,STEALING,2
176,2018,Counterfeiting,141
177,2010,Family Disturbance,12
178,2011,Sexual Assault with,2
179,2015,Weapons Law Violatio,1501
180,2015,Welfare Fraud,2
181,2016,non agg assault,4
182,2018,Non Agg Assault Dome,9532
183,2010,Stealing Pickpocket,110
184,2011,Non Aggravated Assau,6474
185,2011,Stealing All Other,5561
186,2011,Possession of Drug E,1387
187,2015,Identity Theft,91
188,2015,Negligent Manslaught,2
189,2016,Stolen Property OFFE,483
190,2017,Possession of Drug E,1640
191,2017,Stolen Property OFFE,687
192,2017,robbery,3
193,2011,Impersonation - NOT,28
194,2015,Possession/Sale/Dist,4216
195,2016,Aggravated Assault (,6573
196,2016,Stealing Auto Parts/,4028
197,2017,Aggravated Assault (,7005
198,2018,Wire Fraud,228
199,2010,fraud,2
200,2013,stealing-bldg,2
201,2016,Arson,425
202,2018,Forcible Fondling,5
203,2012,Stalking,6
204,2010,Prostitution/Patroni,323
205,2012,Counterfeiting,77
206,2012,Stealing Bicycles,223
207,2012,Drunkenness,93
208,2013,Failure to Return,104
209,2013,Arson with Fire Bomb,29
210,2014,Rape,529
211,2015,Auto Theft Outside S,29
212,2012,Intimidation,1042
213,2013,Kidnapping/Abduction,118
214,2013,Stealing From Buildi,2
215,2015,Sex Offense -others,82
216,2018,misc violation,2
217,2010,Auto Theft,6865
218,2012,Prostitution/Patroni,287
219,2013,Promoting Prostituti,10
220,2015,Stealing From Auto,7456
221,2015,False Information to,222
222,2015,embezzlement,2
223,2016,Armed Robbery,4020
224,2013,Sex Off Indecent Exp,114
225,2014,intimidation,2
226,2015,1,1
227,2012,Non Aggravated Assau,7068
228,2013,Armed Robbery,3541
229,2013,Stealing from Auto,2
230,2014,Violation Full Order,614
231,2014,Aggravated Assault,4
232,2010,Loitering,48
233,2010,Tresspassing,2
234,2011,Kidnapping/Abduction,84
235,2015,Strong Arm Robbery,1892
236,2015,Stealig All Other,2
237,2017,Pornography,36
238,2018,Bribery,2
239,2010,Kidnapping/Abduction,117
240,2013,Bomb Threat/Intimida,51
241,2015,Stealing Coin Operat,26
242,2017,Stealing from uildi,3
243,2018,Suicide By Hanging,1
244,2012,Stealing Purse Snatc,159
245,2015,Violation Ex Parte O,376
246,2016,Forcible Sodomy,392
247,2018,Possesion,2
248,2010,embezzlement,2
249,2012,Resisting an Officer,1144
250,2012,fraud/confidence gam,2
251,2013,Stealing Auto Parts/,5948
252,2016,Hacking/Computer Inv,78
253,2011,Statutory Rape,82
254,2012,Steal bldg,2
255,2015,Intimidation,1361
256,2017,Trespassing,3412
257,2018,Weapons Law Violatio,913
258,2018,Sex Off Fondle - mol,404
259,2018,Sex Offense -others,125
260,2012,Possession of Drug E,1228
261,2012,stealing from auto,2
262,2013,4,4
263,2015,Family Offense,445
264,2017,Intimidation,1634
265,2018,Strong Arm Robbery,1896
266,2018,Sex Off Follow/Entic,33
267,2010,Impersonation - NOT,51
268,2012,Casualty (includes a,2
269,2010,Credit/Debit/ATM Car,969
270,2011,Forged Checks,468
271,2011,Non Agg Assault Dome,7210
272,2011,Missing/Runaway Juve,5
273,2017,Aggravated Assault,7
274,2015,Prostitution/Solicit,223
275,2016,Pornography,33
276,2017,property damage,4
277,2018,Kidnapping/Abduction,135
278,2010,Sex Off Indecent Con,99
279,2012,Misc Violation,6957
280,2012,Liquor Law Violaton,280
281,2014,Attempt Suicide by S,2
282,2015,RAPE,2
283,2016,Stealing From Auto,7697
284,2011,Sex Off Follow/Entic,19
285,2014,Walking in Street,1
286,2015,Bombing (other than,4
287,2016,Agg Assault Dome,4
288,2018,Stealing All Other,4661
289,2018,Dumping (littering),4
290,2010,Possession of Drug E,1633
291,2011,Stealing from Buildi,5534
292,2014,Harassment,2
293,2015,Loitering,9
294,2016,Trespassing,3511
295,2017,Family Offense,594
296,2010,Arson with Fire Bomb,15
297,2013,Burglary - Non Resid,2144
298,2014,Violation Ex Parte O,286
299,2016,Sex Off Indecent Exp,138
300,2017,Burglary - Residence,8336
301,2017,Interference with Cu,139
302,2012,Family Offense,443
303,2013,Bombing (other than,2
304,2013,Intoxicated/Street,2
305,2014,Failure to Return,116
306,2016,Auto Theft Outside S,26
307,2016,misc off,2
308,2018,Disorderly Conduct,1711
309,2011,Peeping Tom,8
310,2012,Statutory Rape,57
311,2017,Stalking,31
312,2018,Violation Full Order,732
313,2018,Curfew,8
314,2010,False ID,9
315,2011,Hit and Run of a Per,12
316,2012,Disorderly Conduct,1554
317,2013,Rape,546
318,2013,Sexual Assault with,2
319,2016,False Information to,226
320,2018,Agg Assault - Domest,2878
321,2011,Forcible Sodomy,364
322,2012,Violation Full Order,589
323,2013,Urinating in Public,2
324,2014,Sex Off Indecent Exp,123
325,2015,Sex Off Follow/Entic,13
326,2016,INTIMIDATE,2
327,2018,Failure to Return,66
328,2012,Auto Theft Outside S,23
329,2015,Promoting Prostituti,35
330,2016,Stealing Shoplifting,6118
331,2016,fraud,3
332,2017,Drunkenness,39
333,2010,Property Damage6,2
334,2011,Misc Violation,6809
335,2011,resisting officer,2
336,2014,Intimidation,1144
337,2018,Attempt Suicide by H,1
338,2010,stealing all other,1
339,2011,Stealing Shoplifting,5733
340,2012,Kidnapping/Abduction,103
341,2015,Driving Under Influe,959
342,2016,Impersonation - NOT,98
343,2017,Vagrancy,2
344,2018,`,1
345,2011,Non Agg Assault,2
346,2014,Sex Off Fondle - mol,292
347,2016,Kidnapping/Abduction,175
348,2012,Rape,563
349,2015,Failure to Return,149
350,2017,Prostitution/Patroni,142
351,2010,Possession/Sale/Dist,4713
352,2010,Sex Offense -others,81
353,2017,Failure to Return,52
354,2017,Disorderly Conduct,1538
355,2011,Forcible Fondling,4
356,2013,AUTO THEFT,4
357,2015,Bomb Threat/Intimida,75
358,2017,Identity Theft,1333
359,2017,Passing Bad Checks,13
360,2018,Liquor Law Violaton,119
361,2012,Curfew,91
362,2015,Burglary - Residence,9066
363,2015,False ID,21
364,2017,Forged Checks,445
365,2018,misc,1
366,2013,Forged Checks,454
367,2013,Wire Fraud,382
368,2014,Agg Assault Dome,4
369,2017,Loitering,31
370,2011,Weapons Law Violatio,720
371,2013,Dead Body,140
372,2014,Possession of Drug E,1859
373,2015,Stalking,11
374,2012,Auto Theft,7379
375,2013,Passing Bad Checks,10
376,2016,Stealing Purse Snatc,98
377,2017,Non Agg Assault Dome,8911
378,2018,non aggravated assau,2
379,2018,TRESPASS,2
380,2015,Hindering,2
381,2018,Credit/Debit/ATM Car,1091
382,2018,Sex Off Indecent Exp,122
383,2010,Forcible Fondling,16
384,2012,Stealing From Auto,9445
385,2012,Sex Offense -others,97
386,2014,],2
387,2017,Stealing Pickpocket,157
388,2018,Pornography,31
389,2010,WIRE FRAUD,2
390,2011,Passing Bad Checks,32
391,2010,Fraud/Confidence Gam,219
392,2011,Sex Off Indecent Exp,113
393,2015,Prostitution/Patroni,117
394,2011,Embezzlement,324
395,2011,Harrassment/threats,2
396,2014,property damage,2
397,2016,Driving Under Influe,960
398,2010,Stealing from Buildi,5282
399,2012,Sex Off Misconduct,150
400,2012,stolen auto,2
401,2013,Sex Off Follow/Entic,14
402,2015,PROPERTY DAM,1
403,2018,Stealing Auto Parts,2
404,2018,TRASH DUMPING,2
405,2011,Resisting an Officer,1240
406,2011,Auto Theft Outside S,21
407,2012,Non Agg Assault,2
408,2014,Family Offense,525
409,2014,Counterfeiting,137
410,2018,Animal Cruelty,10
411,2010,Stolen Property OFFE,327
412,2010,Property Damage,11559
413,2010,Promoting Prostituti,38
414,2013,Loitering,19
415,2014,Forcible Fondling,13
416,2016,Non Aggravated Assau,6476
417,2017,Burglary - Non Resid,2317
418,2017,fraud,3
419,2010,Misc. Viol,2
420,2011,Violation Ex Parte O,199
421,2012,Agg Assault - Drive-,499
422,2013,Statutory Rape,100
423,2014,Liquor Law Violaton,372
424,2014,AGG DV ASSAULT,3
425,2015,Agg Assault - Drive-,446
426,2015,misc juv,5
427,2016,Liquor Law Violaton,309
428,2010,Passing Bad Checks,58
429,2010,poss equip,2
430,2014,Trespassing,3183
431,2016,Forged Checks,327
432,2017,Weapons Law Violatio,1134
433,2018,Agg Assault - Drive-,579
434,2018,Aggravated Assault,3
435,2016,Possession of Drug E,2017
436,2010,Rape,516
437,2011,Credit/Debit/ATM Car,1125
438,2011,Bomb Threat/Intimida,58
439,2011,peace disturbance,2
440,2013,Stealing Shoplifting,5801
441,2013,Stealing Purse Snatc,117
442,2017,Violation Ex Parte O,453
443,2011,Extortion/Blackmail,4
444,2015,Possession of Drug E,1822
445,2015,Credit/Debit/ATM Car,959
446,2016,forgery,2
447,2016,Burg Res Occ,2
448,2017,Sex Off Incest,2
449,2011,Agg Assault - Drive-,538
450,2012,Sex Off Fondle - mol,284
451,2013,Misc Violation,6184
452,2014,Resisting an Officer,1685
453,2014,Sex Offense -others,117
454,2017,Promoting Prostituti,24
455,2017,1,2
456,2018,Forged Checks,304
457,2011,Strong Arm Robbery,1782
458,2013,Stealing All Other,5695
459,2013,stealing oth,2
460,2015,Drunkenness,85
461,2017,MISSING PERSON,1
462,2012,DISORDERLY CONDUCT,2
463,2014,Wire Fraud,453
464,2014,Sex Off Follow/Entic,14
465,2015,Liquor Law Violaton,298
466,2016,Stealing Coin Operat,42
467,2018,Intimidation,2089
468,2018,agg assault,3
469,2010,Stealing Coin Operat,69
470,2013,Counterfeiting,69
471,2013,Sex Off Incest,5
472,2014,Dead Body,96
473,2015,Non Aggravated Assau,6255
474,2017,Resisting an Officer,1848
475,2017,Statutory Rape,87
476,2018,Human Trafficking/Co,4
477,2015,Statutory Rape,99
478,2017,Forgery,405
479,2018,Withhold Property,4
