,yr,dsc,max(num)
480,2012,Burglary - Residence,12797
481,2014,Credit/Debit/ATM Car,914
482,2015,Stealing Bicycles,154
483,2018,Stealing Pickpocket,172
484,2011,Wire Fraud,376
485,2012,Property Damage,11013
486,2013,Auto Theft Outside S,27
487,2013,Impersonation - NOT,27
488,2014,Stealing All Other,5138
489,2017,Fraud/Confidence Gam,1699
490,2018,stealing,2
491,2011,c,2
492,2012,Driving Under Influe,1472
493,2015,Stealing Auto Parts/,4506
494,2015,Receiving Stolen Pro,1
495,2015,Pornography,47
496,2015,403,4
497,2010,Impersonation,1128
498,2010,Stealing ACC,3
499,2012,Stolen Property OFFE,272
500,2012,Arson with Fire Bomb,26
501,2013,Property Damage,9875
502,2014,Non Aggravated Assau,6139
503,2014,Fraud Confidence Gam,8
504,2014,Stalking,7
505,2015,Family Disturbance,5
506,2018,Statutory Rape,75
507,2018,forgery,2
508,2012,False Information to,153
509,2017,Sexual Assault with,4
510,2018,Extortion/Blackmail,36
511,2018,Impersonation - NOT,49
512,2010,Stealing Purse Snatc,199
513,2013,Family Disturbance,8
514,2015,Sex Off Fondle - mol,315
515,2017,Stealing From Auto,9400
516,2017,Hit and Run of a Per,14
517,2010,Pornography,32
518,2014,Prostitution/Patroni,243
519,2014,Sex Off Incest,3
520,2016,Failure to Return,71
521,2018,Identity Theft,1291
522,2014,Misc Investigation,1
523,2013,Stealing From Auto,7513
524,2017,broken window,2
525,2010,Burglary - Residence,13598
526,2010,Armed Robbery,4013
527,2013,Intimidation,1067
528,2015,Resisting an Officer,1380
529,2017,False Information to,301
530,2011,Sex Off Incest,2
531,2017,Stealing Coin Operat,36
532,2018,Misc Violation,4572
533,2018,False ID,9
534,2016,Violation Full Order,770
535,2010,Fraud Confidence Gam,33
536,2012,Non Agg Assault Dome,7887
537,2012,credit/debit/atm car,2
538,2014,Impersonation,1049
539,2014,fraud,3
540,2015,Stealing Pickpocket,134
541,2012,Obstruction,2
542,2014,Statutory Rape,70
543,2017,5,2
544,2018,Sexual Assault with,10
545,2010,Bomb Threat/Intimida,62
546,2018,Justifiable Homicide,8
547,2011,Agg Assault - Domest,1279
548,2014,Sex Off Indecent Con,45
549,2014,stealing from bldg,3
550,2015,resisting officer,2
551,2016,Burglary - Non Resid,1881
552,2016,Interference with Cu,104
553,2017,Stealing All Other,4713
554,2017,Sex Off Indecent Con,84
555,2011,Liquor Law Violaton,191
556,2011,Stealing Bicycles,160
557,2010,FRAUD,2
558,2012,Harassment,2
559,2014,Property Damage,10370
560,2014,Family Disturbance,13
561,2015,impersonation,2
562,2017,Property Damage,12091
563,2018,Bombing (other than,2
564,2010,\,2
565,2011,Fraud/Confidence Gam,740
566,2017,Sex Offense -others,115
567,2017,Stealing Acc,2
568,2010,Aggravated Assault (,4575
569,2010,ROBBERY ARMED,3
570,2012,Arson,557
571,2012,Sexual Assault with,5
572,2013,Possession/Sale/Dist,3943
573,2014,Drunkenness,114
574,2015,Auto Theft,8307
575,2015,prowling,4
576,2018,Resisting an Officer,2177
577,2014,Hit and Run of a Per,20
578,2015,Aggravated Assault (,5419
579,2015,Sex Off Misconduct,153
580,2016,Violation Ex Parte O,534
581,2012,Bomb Threat/Intimida,59
582,2012,Passing Bad Checks,85
583,2013,resisting an officer,3
584,2017,Welfare Fraud,4
585,2012,Armed Robbery,3510
586,2012,False ID,8
587,2014,Burglary - Non Resid,2000
588,2015,Kidnapping/Abduction,109
589,2018,Welfare Fraud,2
590,2011,Sex Off Fondle - mol,235
591,2013,Hit and Run of a Per,12
592,2013,Casualty (includes a,2
593,2017,Embezzlement,542
594,2011,Stolen Property OFFE,322
595,2013,stealing all other,2
596,2015,Impersonation,2091
597,2010,Stalking,6
598,2011,Sex Off Misconduct,82
599,2018,Stealing Shoplifting,6086
600,2011,Burglary - Non Resid,2234
601,2014,AUTO THEFT,2
602,2010,Sexual Assault with,2
603,2014,Bombing (other than,2
604,2015,fraud,2
605,2017,Hacking/Computer Inv,42
606,2013,DUI,2
607,2014,misc investigation,5
608,2015,Trespassing,3124
609,2010,Wire Fraud,169
610,2012,Forged Checks,397
611,2013,Weapons Law Violatio,657
612,2015,Property Damage,10392
613,2015,Missing/Runaway Juve,10
614,2016,Curfew,52
615,2017,Justifiable Homicide,16
616,2018,Arson with Fire Bomb,4
617,2012,Trespassing,2638
618,2014,Armed Robbery,3180
619,2018,Sex Off Misconduct,149
620,2018,property damage,2
621,2011,Arson,605
622,2011,False ID,4
623,2014,Weapons Law Violatio,755
624,2017,Violation Full Order,754
625,2018,Loitering,15
626,2011,Stealing Auto Parts/,7128
627,2015,Stealing All Other,4604
628,2015,Stolen Property OFFE,408
629,2016,Sex Off Indecent Con,89
630,2017,s,2
631,2018,Agg Assault,8
632,2010,Steal from Auto,2
633,2012,Impersonation,994
634,2013,Possession of Drug E,1660
635,2014,Non Agg Assault Dome,8455
636,2015,Forcible Fondling,42
637,2011,Aggravated Assault (,4581
638,2011,armed robbery,4
639,2016,Embezzlement,469
640,2011,False Information to,196
641,2012,Possession/Sale/Dist,3347
642,2015,Burglary - Non Resid,1978
643,2016,Agg Assault - Domest,2761
644,2016,Idenity Theft,2
645,2017,Non Aggravated Assau,6474
646,2017,False ID,16
647,2014,Stealing Coin Operat,33
648,2011,Burglary - Residence,12218
649,2013,Stealing from Buildi,5745
650,2013,Interference with Cu,68
651,2014,Stealing Bicycles,149
652,2015,Forgery,547
653,2015,HOMICIDE/Non Neglige,177
654,2010,Auto Theft Outside S,20
655,2013,Agg Assault - Domest,1602
656,2014,Arson,452
657,2016,NON AGG ASSAULT DV,2
658,2016,STEAL TFA,2
659,2017,Extortion/Blackmail,18
660,2018,Dead Body,68
661,2018,Interference with Cu,189
662,2015,Sex Off Indecent Con,67
663,2012,Strong Arm Robbery,1845
664,2013,stealing acc,2
665,2015,Rape,512
666,2017,Dead Body,75
667,2011,Counterfeiting,67
668,2012,Sex Off Follow/Entic,19
669,2013,Burglary - Resid,3
670,2013,fraud,4
671,2016,Promoting Prostituti,54
672,2013,Forcible Sodomy,310
673,2015,Sex Off Indecent Exp,106
674,2015,Fraud,2
675,2018,Gambling - Possessio,2
676,2011,Trespassing,3272
677,2014,PROPERY DAMAGE,2
678,2015,Disorderly Conduct,1511
679,2010,Curfew,85
680,2011,Casualty (includes a,1
681,2013,Peeping Tom,2
682,2017,Strong Arm Robbery,2001
683,2018,Burglary - Non Resid,2334
684,2010,Trespassing,3075
685,2012,Interference with Cu,33
686,2014,Bomb Threat/Intimida,86
687,2017,Misc Violation,4293
688,2018,Promoting Prostituti,16
689,2010,forgery,2
690,2011,Failure to Return,46
691,2014,Stealing Pickpocket,156
692,2014,Stolen Property OFFE,284
693,2017,Sex Off Misconduct,149
694,2011,IDTheft,2
695,2014,Promoting Prostituti,17
696,2010,Sex Off Follow/Entic,10
697,2014,interuption of servi,3
698,2018,Stolen Property OFFE,911
699,2010,Sex Off Indecent Exp,142
700,2015,Gambling - Operating,3
701,2017,Armed Robbery,4256
702,2017,Liquor Law Violaton,321
703,2018,Property Damage,11075
704,2018,Prostitution/Solicit,205
705,2011,Stalking,5
706,2013,Stealing Bicycles,261
707,2016,Peeping Tom,9
708,2016,Loitering,48
709,2016,agg dv assault,2
710,2017,Peeping Tom,3
711,2011,Sex Off Indecent Con,89
712,2014,Suicide By Shooting,1
713,2015,Agg Assault - Domest,2373
714,2015,Interference with Cu,83
715,2016,Strong Arm Robbery,2098
716,2012,misc violation,4
717,2013,Arson,431
718,2013,Violation Full Order,511
719,2014,Agg Assault - Domest,1792
720,2017,Casualty (includes a,1
721,2010,Violation Full Order,562
722,2011,Drunkenness,99
723,2012,Stealing Pickpocket,188
724,2013,misc violation,4
725,2018,Rape,600
726,2012,Credit/Debit/ATM Car,987
727,2012,Sex Off Indecent Exp,85
728,2012,Burglary - Non Resid,2660
729,2016,Property Damage,11032
730,2010,Weapons Law Violatio,805
731,2013,Driving Under Influe,955
732,2013,Curfew,58
733,2016,Extortion/Blackmail,19
734,2017,Arson,473
735,2017,Stealing Shoplifting,5891
736,2011,Violation Full Order,516
737,2014,Forcible Sodomy,387
738,2018,Bomb Threat/Intimida,123
739,2012,Failure to Return,75
740,2014,Auto Theft,8169
741,2015,STEALING ACC,2
742,2017,Prostitution/Solicit,175
743,2017,Human Trafficking/Co,6
744,2018,Forgery,470
745,2010,Forgery,628
746,2010,Stealing other,2
747,2012,Weapons Law Violatio,621
748,2013,Resisting an Officer,1616
749,2015,Curfew,47
750,2016,Misc Violation,5726
751,2016,Agg Assault - Drive-,697
752,2018,black mail,2
753,2012,Stealing Shoplifting,6219
754,2013,Auto Theft,8584
755,2013,stealing,2
756,2015,Forged Checks,367
757,2013,Strong Arm Robbery,1842
758,2014,Stealing Auto Parts/,4954
759,2016,Bomb Threat/Intimida,97
760,2018,URINATE IN PUBLIC,2
761,2010,Welfare Fraud,2
762,2012,Welfare Fraud,2
763,2013,forgery,2
764,2012,Stealing Coin Operat,100
765,2015,Stealing Shoplifting,5629
766,2016,Suicide - Domestic V,2
767,2018,Burglary - Residence,6102
768,2018,Drunkenness,36
769,2018,AGG ASSAULT,2
770,2010,Stealing All Other,4843
771,2010,Counterfeiting,76
772,2014,Forgery,738
773,2018,Sex Off Incest,2
774,2010,Suicide By Hanging,1
775,2011,Stealing Pickpocket,140
776,2016,Rape,560
777,2017,Rape,674
778,2010,Stealing From Auto,10205
779,2010,Steal TFA,2
780,2011,4,2
781,2015,Forcible Sodomy,388
782,2015,Passing Bad Checks,13
783,2016,Counterfeiting,290
784,2018,Embezzlement,519
785,2010,non agg,2
786,2010,Gambling - Possessio,2
787,2018,Passing Bad Checks,18
788,2017,Curfew,51
789,2014,Arson with Fire Bomb,17
790,2016,Wire Fraud,301
791,2010,Stealing Auto Parts/,10653
792,2011,Possession/Sale/Dist,3793
793,2012,Forcible Sodomy,425
794,2012,HOMICIDE/Non Neglige,127
795,2012,Sex Off Incest,3
796,2013,offensive contact,2
797,2014,Animal Bite - Dog,2
798,2015,burglary,2
799,2010,Intimidation,1464
800,2010,Embezzlement,344
801,2014,Interference with Cu,95
802,2012,Peeping Tom,3
803,2017,Driving Under Influe,932
804,2011,Intimidation,1118
805,2012,Agg Assault - Domest,1400
806,2013,Misc Viol,2
807,2014,aggravated assault,2
808,2017,Wire Fraud,373
809,2010,Non Aggravated Assau,6735
810,2013,Liquor Law Violaton,309
811,2014,Burglary - Residence,10372
812,2015,Misc Violation,5817
813,2018,Fraud/Confidence Gam,1461
814,2011,Property Damage,10854
815,2011,Stealing Coin Operat,77
816,2011,Defrauding an Innkee,2
817,2012,Extortion/Blackmail,2
818,2017,Attempt Suicide by P,1
819,2010,Stealing Shoplifting,5018
820,2018,Arson,488
821,2018,Violation Ex Parte O,374
822,2016,trespassing,2
823,2013,Sex Offense -others,125
824,2014,Extortion/Blackmail,2
825,2011,stealing all other,6
826,2015,Stealing Purse Snatc,92
827,2016,Non Agg Assault Dome,8977
828,2017,Stealing Bicycles,158
829,2018,Casualty (includes a,5
830,2010,Aggravated Assault,9
831,2011,Stealing From Auto,9369
832,2014,counterfieting,5
833,2013,Aggravated Assault (,4558
834,2013,Pornography,29
835,2016,Passing Bad Checks,24
836,2018,Driving Under Influe,972
837,2010,Drunkenness,146
838,2012,Violation Ex Parte O,256
839,2013,Credit/Debit/ATM Car,928
840,2014,Resisting an officer,2
841,2018,Suicide By Jumping,1
842,2012,Stealing Auto Parts/,5991
843,2014,Fraud/Confidence Gam,1234
844,2016,Fraud/Confidence Gam,1598
845,2017,Sex Off Fondle - mol,410
846,2018,Trespassing,3601
847,2010,Liquor Law Violaton,182
848,2010,Extortion/Blackmail,2
849,2012,Aggravated Assault (,4969
850,2012,ENDANGER THE WELFARE,5
851,2013,Stolen Property OFFE,267
852,2013,Sex Off Misconduct,105
853,2014,Aggravated Assault (,4772
854,2014,Driving Under Influe,1021
855,2014,Kidnapping/Abduction,77
856,2015,Casualty (includes a,1
857,2015,possession of drug e,2
858,2016,Stealing All Other,4272
859,2016,Hit and Run of a Per,18
860,2018,Hit and Run of a Per,10
861,2018,Stealing Purse Snatc,79
862,2012,sexual assault,2
863,2015,Armed Robbery,3691
864,2015,resist,2
865,2013,Extortion/Blackmail,5
866,2014,Strong Arm Robbery,1845
867,2016,Stalking,22
868,2016,Arson with Fire Bomb,4
869,2017,Forcible Sodomy,376
870,2013,Sex Off Indecent Con,76
871,2015,Extortion/Blackmail,4
872,2016,Family Offense,604
873,2018,Forcible Sodomy,433
874,2010,Misc Violation,7138
875,2010,Resisting an Officer,1382
876,2010,Suicide - Domestic V,3
877,2011,Disorderly Conduct,1474
878,2011,fraud,2
879,2014,Pornography,28
880,2016,Disorderly Conduct,1536
881,2016,Prostitution/Solicit,185
882,2017,strong armed robbery,2
883,2018,False Information to,294
884,2012,Forcible Fondling,16
885,2014,Embezzlement,403
886,2016,Prostitution/Patroni,231
887,2017,Counterfeiting,311
888,2017,Animal Cruelty,4
889,2010,Agg Assault - Drive-,566
890,2011,Negligent Manslaught,2
891,2012,Embezzlement,340
892,2012,Hit and Run of a Per,10
893,2013,Disorderly Conduct,1653
894,2016,Drunkenness,63
895,2018,Misc Offense,2
896,2010,Hit and Run of a Per,17
897,2012,c,2
898,2013,Welfare Fraud,2
899,2015,Fraud/Confidence Gam,1336
900,2011,Arson with Fire Bomb,20
901,2014,Disorderly Conduct,1833
902,2016,Forgery,445
903,2014,Misc Violation,5869
904,2018,Aggravated Assault (,6689
905,2010,Family Offense,516
906,2012,Promoting Prostituti,44
907,2014,Forged Checks,425
908,2015,Agg Assault,2
909,2015,Auto Theft7,2
910,2016,Missing/Runaway Juve,20
911,2017,Credit/Debit/ATM Car,1152
912,2014,Stealing From Auto,7528
913,2014,False Information to,205
914,2015,Dead Body,100
915,2010,Non Agg Assault Dome,7341
916,2012,Forgery,584
917,2012,Fraud/Confidence Gam,1214
918,2012,Impersonation - NOT,32
919,2015,Non Agg Assault Dome,9020
920,2015,Fraud Confidence Gam,10
921,2016,Burglary - Residence,9336
922,2010,Stealing from Bldg,2
923,2011,Stealing Purse Snatc,176
924,2012,Stealing from Buildi,6095
925,2012,Dead Body,171
926,2013,Prostitution/Patroni,206
927,2013,HOMICIDE/Non Neglige,97
928,2018,Stealing From Auto,10276
929,2010,misc violation,3
930,2011,Pornography,29
931,2012,Wire Fraud,565
932,2012,Attempt Suicide by H,1
933,2014,Stealing Shoplifting,5468
934,2015,Counterfeiting,114
935,2018,Prostitution/Patroni,128
936,2010,Fraud,487
937,2010,Peeping Tom,2
938,2011,Auto Theft,7027
939,2012,Felony Eluding,1
940,2017,Sex Off Indecent Exp,131
941,2017,Stealing Purse Snatc,99
942,2010,Sex Off Fondle - mol,275
943,2012,child endangerment,6
944,2017,Stealing from Buildi,5012
945,2018,Stealing Coin Operat,34
946,2010,Driving Under Influe,472
947,2013,Fraud/Confidence Gam,1143
948,2018,Hacking/Computer Inv,36
949,2010,Dead Body,231
950,2013,Forgery,609
951,2013,False ID,12
952,2014,Agg Assault - Drive-,441
953,2014,Stealing Purse Snatc,106
954,2017,Family Disturbance,5
